TIMESTAMP | LEVEL | TYPE | APPLICATION | DETAILS
2025-06-01 19:20:10.008 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 915 denied requests in the last 60 seconds.
2025-06-01 19:20:10.016 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 916 denied requests in the last 60 seconds.
2025-06-01 19:20:10.026 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 917 denied requests in the last 60 seconds.
2025-06-01 19:20:10.030 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 918 denied requests in the last 60 seconds.
2025-06-01 19:20:10.032 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 38 denied requests in the last 60 seconds.
2025-06-01 19:20:10.066 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 39 denied requests in the last 60 seconds.
2025-06-01 19:20:10.075 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 919 denied requests in the last 60 seconds.
2025-06-01 19:20:10.093 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 920 denied requests in the last 60 seconds.
2025-06-01 19:20:10.161 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 921 denied requests in the last 60 seconds.
2025-06-01 19:20:10.175 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 922 denied requests in the last 60 seconds.
2025-06-01 19:20:10.180 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 923 denied requests in the last 60 seconds.
2025-06-01 19:20:10.182 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 924 denied requests in the last 60 seconds.
2025-06-01 19:20:10.182 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 925 denied requests in the last 60 seconds.
2025-06-01 19:20:10.191 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 926 denied requests in the last 60 seconds.
2025-06-01 19:20:10.195 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 927 denied requests in the last 60 seconds.
2025-06-01 19:20:10.197 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 928 denied requests in the last 60 seconds.
2025-06-01 19:20:10.207 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 929 denied requests in the last 60 seconds.
2025-06-01 19:20:10.256 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 930 denied requests in the last 60 seconds.
2025-06-01 19:20:10.284 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 931 denied requests in the last 60 seconds.
2025-06-01 19:20:10.297 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 932 denied requests in the last 60 seconds.
2025-06-01 19:20:10.329 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 933 denied requests in the last 60 seconds.
2025-06-01 19:20:10.346 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 934 denied requests in the last 60 seconds.
2025-06-01 19:20:10.368 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 935 denied requests in the last 60 seconds.
2025-06-01 19:20:10.380 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 936 denied requests in the last 60 seconds.
2025-06-01 19:20:10.414 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 937 denied requests in the last 60 seconds.
2025-06-01 19:20:10.436 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 938 denied requests in the last 60 seconds.
2025-06-01 19:20:10.514 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 939 denied requests in the last 60 seconds.
2025-06-01 19:20:10.546 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 940 denied requests in the last 60 seconds.
2025-06-01 19:20:10.569 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 941 denied requests in the last 60 seconds.
2025-06-01 19:20:10.598 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 942 denied requests in the last 60 seconds.
2025-06-01 19:20:10.612 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 943 denied requests in the last 60 seconds.
2025-06-01 19:20:10.627 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 944 denied requests in the last 60 seconds.
2025-06-01 19:20:10.642 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 945 denied requests in the last 60 seconds.
2025-06-01 19:20:10.651 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 946 denied requests in the last 60 seconds.
2025-06-01 19:20:10.677 | HIGH | EXCESSIVE_DENIES | GenericTCP | Application 'GenericTCP' has 44 denied requests in the last 60 seconds.
2025-06-01 19:20:10.682 | HIGH | EXCESSIVE_DENIES | GenericTCP | Application 'GenericTCP' has 45 denied requests in the last 60 seconds.
2025-06-01 19:20:10.701 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 947 denied requests in the last 60 seconds.
2025-06-01 19:20:10.715 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 948 denied requests in the last 60 seconds.
2025-06-01 19:20:10.720 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 949 denied requests in the last 60 seconds.
2025-06-01 19:20:10.730 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 950 denied requests in the last 60 seconds.
2025-06-01 19:20:10.733 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 951 denied requests in the last 60 seconds.
2025-06-01 19:20:10.740 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 952 denied requests in the last 60 seconds.
2025-06-01 19:20:10.746 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 953 denied requests in the last 60 seconds.
2025-06-01 19:20:10.750 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 954 denied requests in the last 60 seconds.
2025-06-01 19:20:10.761 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 955 denied requests in the last 60 seconds.
2025-06-01 19:20:10.767 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 956 denied requests in the last 60 seconds.
2025-06-01 19:20:10.776 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 957 denied requests in the last 60 seconds.
2025-06-01 19:20:10.781 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 958 denied requests in the last 60 seconds.
2025-06-01 19:20:10.785 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 959 denied requests in the last 60 seconds.
2025-06-01 19:20:10.797 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 960 denied requests in the last 60 seconds.
2025-06-01 19:20:10.801 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 961 denied requests in the last 60 seconds.
2025-06-01 19:20:10.810 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 962 denied requests in the last 60 seconds.
2025-06-01 19:20:10.814 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 963 denied requests in the last 60 seconds.
2025-06-01 19:20:10.816 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 964 denied requests in the last 60 seconds.
2025-06-01 19:20:10.825 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 965 denied requests in the last 60 seconds.
2025-06-01 19:20:10.833 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 966 denied requests in the last 60 seconds.
2025-06-01 19:20:10.843 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 967 denied requests in the last 60 seconds.
2025-06-01 19:20:10.848 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 968 denied requests in the last 60 seconds.
2025-06-01 19:20:10.856 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 969 denied requests in the last 60 seconds.
2025-06-01 19:20:10.866 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 970 denied requests in the last 60 seconds.
2025-06-01 19:20:10.872 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 971 denied requests in the last 60 seconds.
2025-06-01 19:20:10.876 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 972 denied requests in the last 60 seconds.
2025-06-01 19:20:10.880 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 973 denied requests in the last 60 seconds.
2025-06-01 19:20:10.883 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 974 denied requests in the last 60 seconds.
2025-06-01 19:20:10.891 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 975 denied requests in the last 60 seconds.
2025-06-01 19:20:10.894 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 976 denied requests in the last 60 seconds.
2025-06-01 19:20:10.900 | HIGH | EXCESSIVE_DENIES | GenericTCP | Application 'GenericTCP' has 46 denied requests in the last 60 seconds.
2025-06-01 19:20:10.906 | HIGH | EXCESSIVE_DENIES | GenericTCP | Application 'GenericTCP' has 47 denied requests in the last 60 seconds.
2025-06-01 19:20:10.913 | HIGH | EXCESSIVE_DENIES | GenericTCP | Application 'GenericTCP' has 48 denied requests in the last 60 seconds.
2025-06-01 19:20:10.916 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 40 denied requests in the last 60 seconds.
2025-06-01 19:20:10.918 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 977 denied requests in the last 60 seconds.
2025-06-01 19:20:10.928 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 978 denied requests in the last 60 seconds.
2025-06-01 19:20:10.932 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 979 denied requests in the last 60 seconds.
2025-06-01 19:20:10.936 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 980 denied requests in the last 60 seconds.
2025-06-01 19:20:10.949 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 981 denied requests in the last 60 seconds.
2025-06-01 19:20:10.957 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 982 denied requests in the last 60 seconds.
2025-06-01 19:20:10.965 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 983 denied requests in the last 60 seconds.
2025-06-01 19:20:10.969 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 984 denied requests in the last 60 seconds.
2025-06-01 19:20:10.978 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 985 denied requests in the last 60 seconds.
2025-06-01 19:20:10.996 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 986 denied requests in the last 60 seconds.
2025-06-01 19:20:11.000 | HIGH | EXCESSIVE_DENIES | HTTPS | Application 'HTTPS' has 41 denied requests in the last 60 seconds.
2025-06-01 19:20:11.010 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 987 denied requests in the last 60 seconds.
2025-06-01 19:20:11.028 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 988 denied requests in the last 60 seconds.
2025-06-01 19:20:11.050 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 989 denied requests in the last 60 seconds.
2025-06-01 19:20:11.065 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 990 denied requests in the last 60 seconds.
2025-06-01 19:20:11.075 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 991 denied requests in the last 60 seconds.
2025-06-01 19:20:11.079 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 992 denied requests in the last 60 seconds.
2025-06-01 19:20:11.082 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 993 denied requests in the last 60 seconds.
2025-06-01 19:20:11.085 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 994 denied requests in the last 60 seconds.
2025-06-01 19:20:11.092 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 995 denied requests in the last 60 seconds.
2025-06-01 19:20:11.096 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 996 denied requests in the last 60 seconds.
2025-06-01 19:20:11.099 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 997 denied requests in the last 60 seconds.
2025-06-01 19:20:11.106 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 998 denied requests in the last 60 seconds.
2025-06-01 19:20:11.114 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 999 denied requests in the last 60 seconds.
2025-06-01 19:20:11.116 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1000 denied requests in the last 60 seconds.
2025-06-01 19:20:11.123 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1001 denied requests in the last 60 seconds.
2025-06-01 19:20:11.129 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1002 denied requests in the last 60 seconds.
2025-06-01 19:20:11.131 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1003 denied requests in the last 60 seconds.
2025-06-01 19:20:11.137 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1004 denied requests in the last 60 seconds.
2025-06-01 19:20:11.145 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1005 denied requests in the last 60 seconds.
2025-06-01 19:20:11.150 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1006 denied requests in the last 60 seconds.
2025-06-01 19:20:11.157 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1007 denied requests in the last 60 seconds.
2025-06-01 19:20:11.163 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1007 denied requests in the last 60 seconds.
2025-06-01 19:20:11.165 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1008 denied requests in the last 60 seconds.
2025-06-01 19:20:11.171 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1009 denied requests in the last 60 seconds.
2025-06-01 19:20:11.176 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1010 denied requests in the last 60 seconds.
2025-06-01 19:20:11.180 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1011 denied requests in the last 60 seconds.
2025-06-01 19:20:11.183 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1012 denied requests in the last 60 seconds.
2025-06-01 19:20:11.195 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1013 denied requests in the last 60 seconds.
2025-06-01 19:20:11.201 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1014 denied requests in the last 60 seconds.
2025-06-01 19:20:11.212 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1015 denied requests in the last 60 seconds.
2025-06-01 19:20:11.242 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1016 denied requests in the last 60 seconds.
2025-06-01 19:20:11.246 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1017 denied requests in the last 60 seconds.
2025-06-01 19:20:11.248 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1018 denied requests in the last 60 seconds.
2025-06-01 19:20:11.250 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1019 denied requests in the last 60 seconds.
2025-06-01 19:20:11.265 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1020 denied requests in the last 60 seconds.
2025-06-01 19:20:11.277 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1021 denied requests in the last 60 seconds.
2025-06-01 19:20:11.281 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1022 denied requests in the last 60 seconds.
2025-06-01 19:20:11.291 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1023 denied requests in the last 60 seconds.
2025-06-01 19:20:11.368 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1024 denied requests in the last 60 seconds.
2025-06-01 19:20:11.429 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1025 denied requests in the last 60 seconds.
2025-06-01 19:20:11.484 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1026 denied requests in the last 60 seconds.
2025-06-01 19:20:11.497 | HIGH | EXCESSIVE_DENIES | GenericTCP | Application 'GenericTCP' has 49 denied requests in the last 60 seconds.
2025-06-01 19:20:11.513 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1027 denied requests in the last 60 seconds.
2025-06-01 19:20:11.532 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1028 denied requests in the last 60 seconds.
2025-06-01 19:20:11.554 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1029 denied requests in the last 60 seconds.
2025-06-01 19:20:11.567 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1030 denied requests in the last 60 seconds.
2025-06-01 19:20:11.581 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1031 denied requests in the last 60 seconds.
2025-06-01 19:20:11.590 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1032 denied requests in the last 60 seconds.
2025-06-01 19:20:11.617 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1033 denied requests in the last 60 seconds.
2025-06-01 19:20:11.638 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1034 denied requests in the last 60 seconds.
2025-06-01 19:20:11.656 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1035 denied requests in the last 60 seconds.
2025-06-01 19:20:11.667 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1036 denied requests in the last 60 seconds.
2025-06-01 19:20:11.694 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1037 denied requests in the last 60 seconds.
2025-06-01 19:20:11.709 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1038 denied requests in the last 60 seconds.
2025-06-01 19:20:11.746 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1039 denied requests in the last 60 seconds.
2025-06-01 19:20:11.778 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1040 denied requests in the last 60 seconds.
2025-06-01 19:20:11.808 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1041 denied requests in the last 60 seconds.
2025-06-01 19:20:11.842 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1042 denied requests in the last 60 seconds.
2025-06-01 19:20:11.888 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1043 denied requests in the last 60 seconds.
2025-06-01 19:20:11.926 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1044 denied requests in the last 60 seconds.
2025-06-01 19:20:11.944 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1045 denied requests in the last 60 seconds.
2025-06-01 19:20:12.057 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1046 denied requests in the last 60 seconds.
2025-06-01 19:20:12.102 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1047 denied requests in the last 60 seconds.
2025-06-01 19:20:12.193 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1048 denied requests in the last 60 seconds.
2025-06-01 19:20:12.283 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1049 denied requests in the last 60 seconds.
2025-06-01 19:20:12.325 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1050 denied requests in the last 60 seconds.
2025-06-01 19:20:12.362 | HIGH | EXCESSIVE_DENIES | GenericUDP | Application 'GenericUDP' has 1051 denied requests in the last 60 seconds.
